line_id,year,quarter,period,employment_thousands,avg_hourly_earnings,avg_weekly_earnings,employment_thousands_growth,avg_hourly_earnings_growth,avg_weekly_earnings_growth
6,2019,1,2019-Q1,694.666667,33.643333,1570.020000,,,
6,2019,2,2019-Q2,688.966667,34.180000,1598.480000,-0.008205,0.015952,0.018127
6,2019,3,2019-Q3,672.733333,34.736667,1618.720000,-0.023562,0.016286,0.012662
6,2019,4,2019-Q4,655.300000,35.200000,1625.083333,-0.025914,0.013338,0.003931
6,2020,1,2020-Q1,632.533333,35.153333,1631.123333,-0.034742,-0.001326,0.003717
6,2020,2,2020-Q2,551.533333,35.543333,1552.073333,-0.128056,0.011094,-0.048464
6,2020,3,2020-Q3,517.800000,35.386667,1574.696667,-0.061163,-0.004408,0.014576
6,2020,4,2020-Q4,508.766667,35.396667,1598.733333,-0.017446,0.000283,0.015264
6,2021,1,2021-Q1,499.600000,35.283333,1611.253333,-0.018017,-0.003202,0.007831
6,2021,2,2021-Q2,510.066667,35.290000,1613.926667,0.020950,0.000189,0.001659
6,2021,3,2021-Q3,517.700000,35.633333,1626.070000,0.014965,0.009729,0.007524
6,2021,4,2021-Q4,527.566667,35.990000,1642.363333,0.019059,0.010009,0.010020
6,2022,1,2022-Q1,537.500000,36.126667,1641.493333,0.018829,0.003797,-0.000530
6,2022,2,2022-Q2,557.300000,35.940000,1665.303333,0.036837,-0.005167,0.014505
6,2022,3,2022-Q3,568.700000,36.963333,1720.030000,0.020456,0.028473,0.032863
6,2022,4,2022-Q4,578.700000,37.196667,1714.650000,0.017584,0.006313,-0.003128
6,2023,1,2023-Q1,588.933333,37.800000,1731.230000,0.017683,0.016220,0.009670
6,2023,2,2023-Q2,594.966667,38.513333,1754.926667,0.010245,0.018871,0.013688
6,2023,3,2023-Q3,595.533333,39.013333,1746.550000,0.000952,0.012983,-0.004773
6,2023,4,2023-Q4,593.166667,39.263333,1776.040000,-0.003974,0.006408,0.016885
6,2024,1,2024-Q1,591.333333,39.823333,1800.030000,-0.003091,0.014263,0.013508
6,2024,2,2024-Q2,583.833333,40.323333,1799.773333,-0.012683,0.012555,-0.000143
6,2024,3,2024-Q3,581.300000,40.270000,1789.336667,-0.004339,-0.001323,-0.005799
6,2024,4,2024-Q4,581.900000,40.453333,1798.823333,0.001032,0.004553,0.005302
6,2025,1,2025-Q1,580.166667,40.813333,1805.306667,-0.002979,0.008899,0.003604
6,2025,2,2025-Q2,577.066667,40.850000,1838.226667,-0.005343,0.000898,0.018235
6,2025,3,2025-Q3,568.033333,41.080000,1867.780000,-0.015654,0.005630,0.016077
6,2025,4,2025-Q4,566.733333,41.310000,1876.850000,-0.002289,0.005599,0.004856
6,2026,1,2026-Q1,565.266667,41.603333,1913.753333,-0.002588,0.007101,0.019662
6,2026,2,2026-Q2,572.300000,42.120000,1929.100000,0.012443,0.012419,0.008019
7,2019,1,2019-Q1,142.800000,46.733333,1996.906667,,,
7,2019,2,2019-Q2,144.633333,47.453333,2031.000000,0.012838,0.015407,0.017073
7,2019,3,2019-Q3,144.133333,47.450000,2046.666667,-0.003457,-0.000070,0.007714
7,2019,4,2019-Q4,142.366667,48.156667,2065.913333,-0.012257,0.014893,0.009404
7,2020,1,2020-Q1,136.100000,48.376667,2059.220000,-0.044018,0.004568,-0.003240
7,2020,2,2020-Q2,129.900000,48.400000,2000.410000,-0.045555,0.000482,-0.028559
7,2020,3,2020-Q3,126.833333,48.106667,2002.786667,-0.023608,-0.006061,0.001188
7,2020,4,2020-Q4,126.700000,47.776667,1981.153333,-0.001051,-0.006860,-0.010802
7,2021,1,2021-Q1,113.133333,47.110000,1958.213333,-0.107077,-0.013954,-0.011579
7,2021,2,2021-Q2,112.633333,46.543333,1917.576667,-0.004420,-0.012029,-0.020752
7,2021,3,2021-Q3,111.400000,46.480000,1916.500000,-0.010950,-0.001361,-0.000561
7,2021,4,2021-Q4,111.166667,46.096667,1908.440000,-0.002095,-0.008247,-0.004206
7,2022,1,2022-Q1,111.600000,45.340000,1887.686667,0.003898,-0.016415,-0.010875
7,2022,2,2022-Q2,119.933333,43.683333,1893.653333,0.074671,-0.036539,0.003161
7,2022,3,2022-Q3,117.700000,47.096667,2043.890000,-0.018621,0.078138,0.079337
7,2022,4,2022-Q4,116.033333,48.816667,2089.196667,-0.014160,0.036521,0.022167
7,2023,1,2023-Q1,116.033333,50.803333,2152.103333,0.000000,0.040696,0.030110
7,2023,2,2023-Q2,117.366667,50.760000,2128.530000,0.011491,-0.000853,-0.010954
7,2023,3,2023-Q3,118.966667,49.766667,2048.510000,0.013632,-0.019569,-0.037594
7,2023,4,2023-Q4,120.433333,48.943333,2084.930000,0.012328,-0.016544,0.017779
7,2024,1,2024-Q1,122.033333,48.193333,2091.646667,0.013285,-0.015324,0.003222
7,2024,2,2024-Q2,121.700000,49.036667,2110.206667,-0.002731,0.017499,0.008873
7,2024,3,2024-Q3,121.166667,48.013333,2051.773333,-0.004382,-0.020869,-0.027691
7,2024,4,2024-Q4,120.566667,48.036667,1962.886667,-0.004952,0.000486,-0.043322
7,2025,1,2025-Q1,118.966667,48.396667,1931.050000,-0.013271,0.007494,-0.016219
7,2025,2,2025-Q2,118.366667,48.293333,1930.140000,-0.005043,-0.002135,-0.000471
7,2025,3,2025-Q3,116.333333,49.426667,1995.206667,-0.017178,0.023468,0.033711
7,2025,4,2025-Q4,116.233333,50.156667,2019.636667,-0.000860,0.014769,0.012244
7,2026,1,2026-Q1,115.866667,50.716667,2069.180000,-0.003155,0.011165,0.024531
7,2026,2,2026-Q2,115.550000,51.810000,2124.210000,-0.002733,0.021558,0.026595
8,2019,1,2019-Q1,193.500000,30.480000,1424.446667,,,
8,2019,2,2019-Q2,191.633333,31.006667,1449.043333,-0.009647,0.017279,0.017268
8,2019,3,2019-Q3,188.700000,31.370000,1461.833333,-0.015307,0.011718,0.008827
8,2019,4,2019-Q4,187.800000,31.580000,1455.846667,-0.004769,0.006694,-0.004095
8,2020,1,2020-Q1,186.233333,31.543333,1447.863333,-0.008342,-0.001161,-0.005484
8,2020,2,2020-Q2,172.833333,31.446667,1409.870000,-0.071953,-0.003065,-0.026241
8,2020,3,2020-Q3,173.300000,31.123333,1405.736667,0.002700,-0.010282,-0.002932
8,2020,4,2020-Q4,172.500000,31.476667,1425.860000,-0.004616,0.011353,0.014315
8,2021,1,2021-Q1,174.300000,31.693333,1410.323333,0.010435,0.006883,-0.010896
8,2021,2,2021-Q2,174.300000,32.500000,1458.133333,0.000000,0.025452,0.033900
8,2021,3,2021-Q3,176.766667,32.886667,1459.086667,0.014152,0.011897,0.000654
8,2021,4,2021-Q4,178.633333,33.210000,1470.086667,0.010560,0.009832,0.007539
8,2022,1,2022-Q1,179.933333,33.760000,1493.413333,0.007277,0.016561,0.015868
8,2022,2,2022-Q2,181.900000,34.266667,1524.880000,0.010930,0.015008,0.021070
8,2022,3,2022-Q3,184.000000,34.793333,1552.950000,0.011545,0.015370,0.018408
8,2022,4,2022-Q4,186.466667,34.636667,1525.100000,0.013406,-0.004503,-0.017934
8,2023,1,2023-Q1,186.900000,34.926667,1530.936667,0.002324,0.008373,0.003827
8,2023,2,2023-Q2,187.433333,35.800000,1565.696667,0.002854,0.025005,0.022705
8,2023,3,2023-Q3,188.633333,35.710000,1570.026667,0.006402,-0.002514,0.002766
8,2023,4,2023-Q4,189.466667,36.260000,1612.253333,0.004418,0.015402,0.026896
8,2024,1,2024-Q1,191.866667,37.126667,1664.486667,0.012667,0.023901,0.032398
8,2024,2,2024-Q2,191.833333,37.416667,1651.066667,-0.000174,0.007811,-0.008063
8,2024,3,2024-Q3,190.533333,37.223333,1661.403333,-0.006777,-0.005167,0.006261
8,2024,4,2024-Q4,190.133333,37.373333,1670.583333,-0.002099,0.004030,0.005525
8,2025,1,2025-Q1,189.833333,37.703333,1695.403333,-0.001578,0.008830,0.014857
8,2025,2,2025-Q2,189.266667,38.006667,1729.290000,-0.002985,0.008045,0.019987
8,2025,3,2025-Q3,188.233333,38.160000,1735.023333,-0.005460,0.004034,0.003315
8,2025,4,2025-Q4,188.233333,38.460000,1739.666667,0.000000,0.007862,0.002676
8,2026,1,2026-Q1,187.366667,38.853333,1762.636667,-0.004604,0.010227,0.013204
8,2026,2,2026-Q2,189.600000,39.390000,1764.670000,0.011920,0.013813,0.001154
9,2019,1,2019-Q1,358.366667,30.760000,1482.643333,,,
9,2019,2,2019-Q2,352.700000,30.923333,1498.740000,-0.015812,0.005310,0.010857
9,2019,3,2019-Q3,339.900000,31.580000,1512.700000,-0.036291,0.021235,0.009314
9,2019,4,2019-Q4,325.133333,32.183333,1533.046667,-0.043444,0.019105,0.013451
9,2020,1,2020-Q1,310.200000,31.933333,1484.800000,-0.045930,-0.007768,-0.031471
9,2020,2,2020-Q2,248.800000,32.286667,1435.673333,-0.197937,0.011065,-0.033086
9,2020,3,2020-Q3,217.666667,32.096667,1468.970000,-0.125134,-0.005885,0.023192
9,2020,4,2020-Q4,209.566667,31.890000,1511.490000,-0.037213,-0.006439,0.028945
9,2021,1,2021-Q1,212.166667,32.480000,1582.843333,0.012407,0.018501,0.047207
9,2021,2,2021-Q2,223.133333,32.793333,1594.843333,0.051689,0.009647,0.007581
9,2021,3,2021-Q3,229.533333,33.116667,1620.500000,0.028682,0.009860,0.016087
9,2021,4,2021-Q4,237.766667,33.706667,1634.823333,0.035870,0.017816,0.008839
9,2022,1,2022-Q1,245.966667,34.060000,1648.533333,0.034488,0.010483,0.008386
9,2022,2,2022-Q2,255.466667,34.073333,1663.960000,0.038623,0.000391,0.009358
9,2022,3,2022-Q3,267.000000,34.350000,1690.020000,0.045146,0.008120,0.015661
9,2022,4,2022-Q4,276.200000,34.450000,1675.296667,0.034457,0.002911,-0.008712
9,2023,1,2023-Q1,286.000000,34.866667,1699.086667,0.035482,0.012095,0.014200
9,2023,2,2023-Q2,290.166667,35.936667,1727.373333,0.014569,0.030688,0.016648
9,2023,3,2023-Q3,287.933333,37.103333,1743.820000,-0.007697,0.032465,0.009521
9,2023,4,2023-Q4,283.266667,37.403333,1745.353333,-0.016207,0.008086,0.000879
9,2024,1,2024-Q1,277.433333,38.140000,1762.060000,-0.020593,0.019695,0.009572
9,2024,2,2024-Q2,270.300000,38.753333,1764.570000,-0.025712,0.016081,0.001424
9,2024,3,2024-Q3,269.600000,38.990000,1759.756667,-0.002590,0.006107,-0.002728
9,2024,4,2024-Q4,271.200000,39.420000,1805.436667,0.005935,0.011028,0.025958
9,2025,1,2025-Q1,271.366667,39.960000,1830.176667,0.000615,0.013699,0.013703
9,2025,2,2025-Q2,269.433333,40.110000,1875.830000,-0.007124,0.003754,0.024945
9,2025,3,2025-Q3,263.466667,39.880000,1904.936667,-0.022145,-0.005734,0.015517
9,2025,4,2025-Q4,262.266667,39.903333,1904.710000,-0.004555,0.000585,-0.000119
9,2026,1,2026-Q1,262.033333,39.940000,1950.376667,-0.000890,0.000919,0.023976
9,2026,2,2026-Q2,267.150000,40.630000,1946.180000,0.019527,0.017276,-0.002152
10,2019,1,2019-Q1,550.600000,41.576667,1758.676667,,,
10,2019,2,2019-Q2,549.333333,41.616667,1756.210000,-0.002301,0.000962,-0.001403
10,2019,3,2019-Q3,549.366667,41.710000,1757.396667,0.000061,0.002243,0.000676
10,2019,4,2019-Q4,547.933333,41.923333,1774.756667,-0.002609,0.005115,0.009878
10,2020,1,2020-Q1,547.266667,42.620000,1805.676667,-0.001217,0.016618,0.017422
10,2020,2,2020-Q2,541.533333,43.303333,1831.716667,-0.010476,0.016033,0.014421
10,2020,3,2020-Q3,540.933333,43.963333,1886.113333,-0.001108,0.015241,0.029697
10,2020,4,2020-Q4,541.566667,44.373333,1913.983333,0.001171,0.009326,0.014776
10,2021,1,2021-Q1,542.633333,44.170000,1883.116667,0.001970,-0.004582,-0.016127
10,2021,2,2021-Q2,544.566667,44.600000,1889.553333,0.003563,0.009735,0.003418
10,2021,3,2021-Q3,545.366667,45.293333,1932.543333,0.001469,0.015546,0.022751
10,2021,4,2021-Q4,547.066667,45.710000,1927.583333,0.003117,0.009199,-0.002567
10,2022,1,2022-Q1,551.033333,46.493333,1972.830000,0.007251,0.017137,0.023473
10,2022,2,2022-Q2,555.566667,47.180000,2013.070000,0.008227,0.014769,0.020397
10,2022,3,2022-Q3,562.466667,47.756667,2010.536667,0.012420,0.012223,-0.001258
10,2022,4,2022-Q4,567.366667,48.336667,2044.623333,0.008712,0.012145,0.016954
10,2023,1,2023-Q1,569.066667,49.023333,2070.456667,0.002996,0.014206,0.012635
10,2023,2,2023-Q2,574.866667,49.806667,2098.520000,0.010192,0.015979,0.013554
10,2023,3,2023-Q3,576.866667,50.163333,2103.556667,0.003479,0.007161,0.002400
10,2023,4,2023-Q4,582.833333,50.223333,2090.970000,0.010343,0.001196,-0.005984
10,2024,1,2024-Q1,588.366667,50.726667,2133.900000,0.009494,0.010022,0.020531
10,2024,2,2024-Q2,590.800000,51.046667,2157.576667,0.004136,0.006308,0.011095
10,2024,3,2024-Q3,594.433333,51.336667,2176.696667,0.006150,0.005681,0.008862
10,2024,4,2024-Q4,596.233333,52.003333,2189.376667,0.003028,0.012986,0.005825
10,2025,1,2025-Q1,598.733333,52.046667,2191.166667,0.004193,0.000833,0.000818
10,2025,2,2025-Q2,601.000000,51.946667,2183.500000,0.003786,-0.001921,-0.003499
10,2025,3,2025-Q3,601.800000,52.573333,2206.330000,0.001331,0.012064,0.010456
10,2025,4,2025-Q4,603.400000,53.606667,2269.340000,0.002659,0.019655,0.028559
10,2026,1,2026-Q1,605.600000,54.573333,2323.076667,0.003646,0.018033,0.023679
10,2026,2,2026-Q2,607.500000,55.200000,2334.950000,0.003137,0.011483,0.005111
11,2019,1,2019-Q1,7415.000000,30.433333,1192.976667,,,
11,2019,2,2019-Q2,7482.666667,30.673333,1201.376667,0.009126,0.007886,0.007041
11,2019,3,2019-Q3,7534.333333,30.826667,1214.593333,0.006905,0.004999,0.011001
11,2019,4,2019-Q4,7540.333333,31.093333,1213.656667,0.000796,0.008651,-0.000771
11,2020,1,2020-Q1,7575.333333,31.333333,1223.040000,0.004642,0.007719,0.007731
11,2020,2,2020-Q2,6895.000000,31.463333,1214.516667,-0.089809,0.004149,-0.006969
11,2020,3,2020-Q3,7225.000000,31.796667,1240.070000,0.047861,0.010594,0.021040
11,2020,4,2020-Q4,7326.333333,31.996667,1247.873333,0.014025,0.006290,0.006293
11,2021,1,2021-Q1,7346.333333,32.223333,1255.620000,0.002730,0.007084,0.006208
11,2021,2,2021-Q2,7394.666667,32.696667,1272.973333,0.006579,0.014689,0.013821
11,2021,3,2021-Q3,7447.000000,33.090000,1294.963333,0.007077,0.012030,0.017275
11,2021,4,2021-Q4,7558.333333,33.493333,1306.266667,0.014950,0.012189,0.008729
11,2022,1,2022-Q1,7646.000000,33.976667,1321.676667,0.011599,0.014431,0.011797
11,2022,2,2022-Q2,7732.333333,34.523333,1342.953333,0.011291,0.016089,0.016098
11,2022,3,2022-Q3,7808.333333,34.953333,1353.856667,0.009829,0.012455,0.008119
11,2022,4,2022-Q4,7865.000000,35.456667,1370.990000,0.007257,0.014400,0.012655
11,2023,1,2023-Q1,7933.666667,35.826667,1401.960000,0.008731,0.010435,0.022590
11,2023,2,2023-Q2,7975.333333,36.253333,1411.466667,0.005252,0.011909,0.006781
11,2023,3,2023-Q3,8037.000000,36.796667,1436.296667,0.007732,0.014987,0.017592
11,2023,4,2023-Q4,8089.333333,37.163333,1455.566667,0.006512,0.009965,0.013416
11,2024,1,2024-Q1,8139.666667,37.606667,1466.686667,0.006222,0.011929,0.007640
11,2024,2,2024-Q2,8180.666667,38.043333,1482.433333,0.005037,0.011611,0.010736
11,2024,3,2024-Q3,8232.666667,38.393333,1494.796667,0.006356,0.009200,0.008340
11,2024,4,2024-Q4,8268.333333,38.800000,1508.020000,0.004332,0.010592,0.008846
11,2025,1,2025-Q1,8268.000000,39.143333,1523.996667,-0.000040,0.008849,0.010594
11,2025,2,2025-Q2,8269.000000,39.480000,1538.400000,0.000121,0.008601,0.009451
11,2025,3,2025-Q3,8251.666667,39.906667,1555.026667,-0.002096,0.010807,0.010808
11,2025,4,2025-Q4,8264.666667,40.283333,1571.050000,0.001575,0.009439,0.010304
11,2026,1,2026-Q1,8308.000000,40.716667,1605.573333,0.005243,0.010757,0.021975
11,2026,2,2026-Q2,8328.500000,41.105000,1613.365000,0.002468,0.009537,0.004853
13,2019,1,2019-Q1,8022.000000,28.830000,1182.023333,,,
13,2019,2,2019-Q2,8009.666667,29.023333,1190.926667,-0.001537,0.006706,0.007532
13,2019,3,2019-Q3,8004.000000,29.200000,1196.230000,-0.000707,0.006087,0.004453
13,2019,4,2019-Q4,7966.333333,29.466667,1204.206667,-0.004706,0.009132,0.006668
13,2020,1,2020-Q1,7952.000000,29.710000,1212.163333,-0.001799,0.008258,0.006607
13,2020,2,2020-Q2,7206.333333,30.403333,1171.376667,-0.093771,0.023337,-0.033648
13,2020,3,2020-Q3,7456.666667,30.240000,1217.680000,0.034738,-0.005372,0.039529
13,2020,4,2020-Q4,7514.000000,30.416667,1232.886667,0.007689,0.005842,0.012488
13,2021,1,2021-Q1,7551.333333,30.593333,1242.080000,0.004969,0.005808,0.007457
13,2021,2,2021-Q2,7574.666667,30.930000,1252.660000,0.003090,0.011005,0.008518
13,2021,3,2021-Q3,7669.666667,31.330000,1269.916667,0.012542,0.012932,0.013776
13,2021,4,2021-Q4,7756.666667,31.730000,1289.306667,0.011343,0.012767,0.015269
13,2022,1,2022-Q1,7823.666667,32.053333,1307.773333,0.008638,0.010190,0.014323
13,2022,2,2022-Q2,7898.000000,32.380000,1317.863333,0.009501,0.010191,0.007715
13,2022,3,2022-Q3,7957.666667,32.600000,1326.813333,0.007555,0.006794,0.006791
13,2022,4,2022-Q4,8015.000000,32.953333,1340.100000,0.007205,0.010838,0.010014
13,2023,1,2023-Q1,8032.000000,33.206667,1354.816667,0.002121,0.007688,0.010982
13,2023,2,2023-Q2,8021.333333,33.710000,1367.506667,-0.001328,0.015158,0.009367
13,2023,3,2023-Q3,8027.666667,34.190000,1388.113333,0.000790,0.014239,0.015069
13,2023,4,2023-Q4,8012.000000,34.743333,1404.783333,-0.001952,0.016184,0.012009
13,2024,1,2024-Q1,8006.666667,35.316667,1427.980000,-0.000666,0.016502,0.016513
13,2024,2,2024-Q2,7979.000000,35.756667,1451.720000,-0.003455,0.012459,0.016625
13,2024,3,2024-Q3,7937.000000,36.216667,1466.776667,-0.005264,0.012865,0.010372
13,2024,4,2024-Q4,7880.000000,36.566667,1480.963333,-0.007182,0.009664,0.009672
13,2025,1,2025-Q1,7857.000000,37.106667,1506.566667,-0.002919,0.014768,0.017288
13,2025,2,2025-Q2,7843.666667,37.426667,1519.520000,-0.001697,0.008624,0.008598
13,2025,3,2025-Q3,7822.333333,37.826667,1530.713333,-0.002720,0.010688,0.007366
13,2025,4,2025-Q4,7801.333333,38.133333,1545.670000,-0.002685,0.008107,0.009771
13,2026,1,2026-Q1,7812.666667,38.600000,1567.160000,0.001453,0.012238,0.013903
13,2026,2,2026-Q2,7834.500000,38.960000,1589.565000,0.002795,0.009326,0.014297
14,2019,1,2019-Q1,406.666667,21.033333,851.126667,,,
14,2019,2,2019-Q2,408.000000,21.213333,859.853333,0.003279,0.008558,0.010253
14,2019,3,2019-Q3,410.100000,21.446667,868.596667,0.005147,0.010999,0.010168
14,2019,4,2019-Q4,410.900000,21.586667,877.853333,0.001951,0.006528,0.010657
14,2020,1,2020-Q1,408.700000,21.913333,885.263333,-0.005354,0.015133,0.008441
14,2020,2,2020-Q2,382.766667,21.990000,857.580000,-0.063453,0.003499,-0.031271
14,2020,3,2020-Q3,391.666667,22.300000,894.976667,0.023252,0.014097,0.043607
14,2020,4,2020-Q4,401.000000,22.376667,904.013333,0.023830,0.003438,0.010097
14,2021,1,2021-Q1,405.266667,22.776667,921.703333,0.010640,0.017876,0.019568
14,2021,2,2021-Q2,404.466667,23.186667,951.416667,-0.001974,0.018001,0.032237
14,2021,3,2021-Q3,411.966667,23.376667,955.336667,0.018543,0.008194,0.004120
14,2021,4,2021-Q4,418.033333,23.603333,966.163333,0.014726,0.009696,0.011333
14,2022,1,2022-Q1,425.733333,24.050000,982.873333,0.018420,0.018924,0.017295
14,2022,2,2022-Q2,429.666667,24.676667,999.376667,0.009239,0.026057,0.016791
14,2022,3,2022-Q3,428.100000,25.060000,1009.070000,-0.003646,0.015534,0.009699
14,2022,4,2022-Q4,426.133333,25.356667,1021.866667,-0.004594,0.011838,0.012682
14,2023,1,2023-Q1,422.733333,25.623333,1024.923333,-0.007979,0.010517,0.002991
14,2023,2,2023-Q2,417.833333,26.070000,1042.823333,-0.011591,0.017432,0.017465
14,2023,3,2023-Q3,417.000000,26.600000,1065.780000,-0.001994,0.020330,0.022014
14,2023,4,2023-Q4,417.666667,27.000000,1079.993333,0.001599,0.015038,0.013336
14,2024,1,2024-Q1,417.166667,27.106667,1099.630000,-0.001197,0.003951,0.018182
14,2024,2,2024-Q2,417.100000,27.283333,1100.426667,-0.000160,0.006517,0.000724
14,2024,3,2024-Q3,414.533333,27.640000,1110.230000,-0.006154,0.013073,0.008909
14,2024,4,2024-Q4,410.466667,28.040000,1138.413333,-0.009810,0.014472,0.025385
14,2025,1,2025-Q1,408.400000,28.166667,1137.950000,-0.005035,0.004517,-0.000407
14,2025,2,2025-Q2,406.866667,28.206667,1148.003333,-0.003754,0.001420,0.008835
14,2025,3,2025-Q3,402.933333,28.256667,1150.053333,-0.009667,0.001773,0.001786
14,2025,4,2025-Q4,397.500000,28.456667,1158.213333,-0.013484,0.007078,0.007095
14,2026,1,2026-Q1,392.866667,28.846667,1172.146667,-0.011656,0.013705,0.012030
14,2026,2,2026-Q2,391.150000,28.985000,1189.835000,-0.004370,0.004795,0.015091
15,2019,1,2019-Q1,420.266667,25.166667,1057.783333,,,
15,2019,2,2019-Q2,418.500000,25.436667,1071.753333,-0.004204,0.010728,0.013207
15,2019,3,2019-Q3,417.866667,25.640000,1075.163333,-0.001513,0.007994,0.003182
15,2019,4,2019-Q4,417.466667,25.510000,1066.320000,-0.000957,-0.005070,-0.008225
15,2020,1,2020-Q1,417.400000,25.683333,1081.266667,-0.000160,0.006795,0.014017
15,2020,2,2020-Q2,384.133333,26.263333,1083.566667,-0.079700,0.022583,0.002127
15,2020,3,2020-Q3,396.700000,26.226667,1109.420000,0.032714,-0.001396,0.023859
15,2020,4,2020-Q4,399.900000,26.630000,1122.890000,0.008067,0.015379,0.012141
15,2021,1,2021-Q1,396.900000,26.973333,1124.780000,-0.007502,0.012893,0.001683
15,2021,2,2021-Q2,402.733333,27.333333,1127.866667,0.014697,0.013347,0.002744
15,2021,3,2021-Q3,407.166667,28.040000,1159.973333,0.011008,0.025854,0.028467
15,2021,4,2021-Q4,409.000000,28.586667,1161.600000,0.004503,0.019496,0.001402
15,2022,1,2022-Q1,414.300000,28.923333,1196.463333,0.012958,0.011777,0.030013
15,2022,2,2022-Q2,416.333333,28.856667,1204.286667,0.004908,-0.002305,0.006539
15,2022,3,2022-Q3,418.633333,28.840000,1206.470000,0.005524,-0.000578,0.001813
15,2022,4,2022-Q4,421.233333,29.286667,1227.116667,0.006211,0.015488,0.017113
15,2023,1,2023-Q1,422.800000,29.143333,1229.840000,0.003719,-0.004894,0.002219
15,2023,2,2023-Q2,417.166667,29.610000,1242.576667,-0.013324,0.016013,0.010356
15,2023,3,2023-Q3,420.266667,30.396667,1268.546667,0.007431,0.026568,0.020900
15,2023,4,2023-Q4,421.733333,30.703333,1285.440000,0.003490,0.010089,0.013317
15,2024,1,2024-Q1,419.533333,31.110000,1301.420000,-0.005217,0.013245,0.012432
15,2024,2,2024-Q2,418.000000,31.423333,1305.120000,-0.003655,0.010072,0.002843
15,2024,3,2024-Q3,417.366667,31.546667,1311.266667,-0.001515,0.003925,0.004710
15,2024,4,2024-Q4,417.733333,31.733333,1330.680000,0.000879,0.005917,0.014805
15,2025,1,2025-Q1,416.666667,32.280000,1363.396667,-0.002553,0.017227,0.024586
15,2025,2,2025-Q2,417.366667,32.650000,1371.310000,0.001680,0.011462,0.005804
15,2025,3,2025-Q3,417.800000,32.786667,1379.226667,0.001038,0.004186,0.005773
15,2025,4,2025-Q4,416.166667,32.903333,1386.333333,-0.003909,0.003558,0.005153
15,2026,1,2026-Q1,418.933333,33.256667,1416.743333,0.006648,0.010739,0.021936
15,2026,2,2026-Q2,420.400000,33.325000,1432.960000,0.003501,0.002055,0.011446
16,2019,1,2019-Q1,389.166667,27.430000,1185.886667,,,
16,2019,2,2019-Q2,388.933333,27.253333,1180.030000,-0.000600,-0.006441,-0.004939
16,2019,3,2019-Q3,388.433333,27.250000,1171.726667,-0.001286,-0.000122,-0.007037
16,2019,4,2019-Q4,382.033333,27.820000,1190.736667,-0.016476,0.020917,0.016224
16,2020,1,2020-Q1,379.700000,28.230000,1212.003333,-0.006108,0.014738,0.017860
16,2020,2,2020-Q2,345.000000,28.200000,1127.970000,-0.091388,-0.001063,-0.069334
16,2020,3,2020-Q3,343.200000,28.436667,1188.730000,-0.005217,0.008392,0.053867
16,2020,4,2020-Q4,345.133333,28.500000,1206.490000,0.005633,0.002227,0.014940
16,2021,1,2021-Q1,344.933333,28.443333,1212.643333,-0.000579,-0.001988,0.005100
16,2021,2,2021-Q2,349.166667,28.800000,1222.076667,0.012273,0.012540,0.007779
16,2021,3,2021-Q3,352.566667,28.996667,1238.153333,0.009737,0.006829,0.013155
16,2021,4,2021-Q4,355.100000,29.733333,1277.553333,0.007185,0.025405,0.031822
16,2022,1,2022-Q1,360.066667,30.186667,1297.040000,0.013987,0.015247,0.015253
16,2022,2,2022-Q2,361.666667,30.880000,1331.956667,0.004444,0.022968,0.026920
16,2022,3,2022-Q3,365.733333,31.550000,1351.383333,0.011244,0.021697,0.014585
16,2022,4,2022-Q4,370.666667,31.860000,1355.120000,0.013489,0.009826,0.002765
16,2023,1,2023-Q1,372.266667,31.923333,1364.196667,0.004317,0.001988,0.006698
16,2023,2,2023-Q2,374.033333,32.206667,1370.920000,0.004746,0.008875,0.004928
16,2023,3,2023-Q3,376.733333,32.480000,1367.383333,0.007219,0.008487,-0.002580
16,2023,4,2023-Q4,374.533333,33.293333,1393.820000,-0.005840,0.025041,0.019334
16,2024,1,2024-Q1,372.700000,34.076667,1418.733333,-0.004895,0.023528,0.017874
16,2024,2,2024-Q2,372.433333,34.486667,1444.996667,-0.000715,0.012032,0.018512
16,2024,3,2024-Q3,368.400000,34.516667,1470.416667,-0.010830,0.000870,0.017592
16,2024,4,2024-Q4,365.000000,34.963333,1471.950000,-0.009229,0.012941,0.001043
16,2025,1,2025-Q1,364.600000,35.266667,1492.963333,-0.001096,0.008676,0.014276
16,2025,2,2025-Q2,364.366667,35.863333,1506.140000,-0.000640,0.016919,0.008826
16,2025,3,2025-Q3,363.766667,35.986667,1510.260000,-0.001647,0.003439,0.002735
16,2025,4,2025-Q4,362.866667,35.573333,1509.483333,-0.002474,-0.011486,-0.000514
16,2026,1,2026-Q1,364.066667,36.083333,1508.233333,0.003307,0.014337,-0.000828
16,2026,2,2026-Q2,366.150000,37.380000,1571.825000,0.005722,0.035935,0.042163
17,2019,1,2019-Q1,1492.300000,24.976667,1014.876667,,,
17,2019,2,2019-Q2,1489.133333,25.356667,1030.330000,-0.002122,0.015214,0.015227
17,2019,3,2019-Q3,1484.100000,25.620000,1041.883333,-0.003380,0.010385,0.011213
17,2019,4,2019-Q4,1475.533333,25.806667,1046.036667,-0.005772,0.007286,0.003986
17,2020,1,2020-Q1,1461.300000,26.160000,1059.486667,-0.009646,0.013692,0.012858
